item,itemLabel,startDate,endDate
Q202006,Olusegun Obasanjo,1999-05-29,2007-05-29
Q104705,Umaru Musa Yar'Adua,2007-05-29,2010-05-05
Q57380,Goodluck Jonathan,2010-05-05,2015-05-29
Q361567,Muhammadu Buhari,2015-05-29,
