item,itemLabel,startDate,endDate
Q6380658,Kayode Are,1999-05,2007-08
Q4688786,Afakriya Gadzama,2007-08,2010-09
Q16728788,Ita Ekpeyong,2010-09,2015-07
Q20676385,Lawal Musa Daura,2015-07,2018-08
Q56249763,Matthew Seiyefa,2018-08-07,2018-09-14
Q78870598,Yusuf Magaji Bichi,2018-09-14,
